datetime,count
2011-07-20 22:00:00,165.66539055054187
2011-07-20 23:00:00,105.18165045690074
2011-07-21 00:00:00,46.6559521312496
2011-07-21 01:00:00,17.887224292216974
2011-07-21 02:00:00,6.044647036603598
2011-07-21 03:00:00,4.216412793345989
2011-07-21 04:00:00,4.2727624595195755
2011-07-21 05:00:00,25.254481844738045
2011-07-21 06:00:00,119.28063791729164
2011-07-21 07:00:00,293.6749881817882
2011-07-21 08:00:00,421.55804949304934
2011-07-21 09:00:00,196.22521311394803
2011-07-21 10:00:00,119.20177404677142
2011-07-21 11:00:00,125.2319162499104
2011-07-21 12:00:00,154.9386503357448
2011-07-21 13:00:00,151.04197516680495
2011-07-21 14:00:00,141.65667120074866
2011-07-21 15:00:00,144.61437765150026
2011-07-21 16:00:00,234.84748273022876
2011-07-21 17:00:00,452.73631630011874
2011-07-21 18:00:00,432.05154721186415
2011-07-21 19:00:00,356.23253187937746
2011-07-21 20:00:00,284.1236562369578
2011-07-21 21:00:00,220.1308332187562
2011-07-21 22:00:00,171.0468280884761
2011-07-21 23:00:00,114.5574910632591
2011-07-22 00:00:00,61.59361018237038
2011-07-22 01:00:00,26.354814534754983
2011-07-22 02:00:00,13.901041217495644
2011-07-22 03:00:00,5.3901643067910525
2011-07-22 04:00:00,6.270503252578794
2011-07-22 05:00:00,22.63383440650241
2011-07-22 06:00:00,104.21549561628049
2011-07-22 07:00:00,274.93903819533284
2011-07-22 08:00:00,430.2351962291214
2011-07-22 09:00:00,203.9548143475699
2011-07-22 10:00:00,126.41569813442243
2011-07-22 11:00:00,145.12216788336957
2011-07-22 12:00:00,184.50433687690668
2011-07-22 13:00:00,183.9960549358509
2011-07-22 14:00:00,185.18413449445882
2011-07-22 15:00:00,176.5732025523299
2011-07-22 16:00:00,294.2227252286679
2011-07-22 17:00:00,469.45329231123543
2011-07-22 18:00:00,454.85797564391265
2011-07-22 19:00:00,326.9070330275285
2011-07-22 20:00:00,265.9952886248696
2011-07-22 21:00:00,223.53816057299116
2011-07-22 22:00:00,208.5156122371916
2011-07-22 23:00:00,128.40602001239463
2011-07-23 00:00:00,102.70740924672256
2011-07-23 01:00:00,81.63126769267423
2011-07-23 02:00:00,61.9151620985398
2011-07-23 03:00:00,23.9827166537892
2011-07-23 04:00:00,6.289002395979181
2011-07-23 05:00:00,8.656398876025564
2011-07-23 06:00:00,29.539322017641137
2011-07-23 07:00:00,59.7870483904232
2011-07-23 08:00:00,141.20078896075637
2011-07-23 09:00:00,217.14961039198988
2011-07-23 10:00:00,285.02712984433356
2011-07-23 11:00:00,337.0653244664559
2011-07-23 12:00:00,335.470967258874
2011-07-23 13:00:00,335.3506985255431
2011-07-23 14:00:00,323.53444239148723
2011-07-23 15:00:00,322.5259278578803
2011-07-23 16:00:00,331.1039261274233
2011-07-23 17:00:00,328.4943020357034
2011-07-23 18:00:00,319.17526009621776
2011-07-23 19:00:00,282.2901542008154
2011-07-23 20:00:00,283.5360878835441
2011-07-23 21:00:00,250.54713009109983
2011-07-23 22:00:00,221.12505122922698
2011-07-23 23:00:00,138.11737043507725
2011-07-24 00:00:00,109.06395437665864
2011-07-24 01:00:00,81.91619189057553
2011-07-24 02:00:00,69.50122543759775
2011-07-24 03:00:00,26.096776427964112
2011-07-24 04:00:00,5.519451562900516
2011-07-24 05:00:00,8.401220829453152
2011-07-24 06:00:00,21.215437878616527
2011-07-24 07:00:00,53.45616474247767
2011-07-24 08:00:00,109.03940299373207
2011-07-24 09:00:00,182.71946173884362
2011-07-24 10:00:00,288.3406125142067
2011-07-24 11:00:00,338.5762557657662
2011-07-24 12:00:00,339.82522360232787
2011-07-24 13:00:00,345.8602109928135
2011-07-24 14:00:00,356.873235811545
2011-07-24 15:00:00,326.38289443449725
2011-07-24 16:00:00,341.5677222359278
2011-07-24 17:00:00,350.5369793226254
2011-07-24 18:00:00,343.8749737767664
2011-07-24 19:00:00,321.4988800243532
2011-07-24 20:00:00,262.93288978438443
2011-07-24 21:00:00,213.91121846764025
2011-07-24 22:00:00,130.3426755353522
2011-07-24 23:00:00,78.83742738653262
2011-07-25 00:00:00,35.58947329053931
2011-07-25 01:00:00,12.255292341575243
2011-07-25 02:00:00,5.954796207076951
2011-07-25 03:00:00,3.582398931160893
2011-07-25 04:00:00,4.351882867050074
2011-07-25 05:00:00,20.10372193186105
2011-07-25 06:00:00,113.19791455870414
2011-07-25 07:00:00,303.8696045958466
2011-07-25 08:00:00,384.738920435856
2011-07-25 09:00:00,184.40507740839448
2011-07-25 10:00:00,112.55877866898742
2011-07-25 11:00:00,123.91667803038074
2011-07-25 12:00:00,155.31930499533627
2011-07-25 13:00:00,150.1327641514809
2011-07-25 14:00:00,115.6973744557364
2011-07-25 15:00:00,103.05199143700013
2011-07-25 16:00:00,155.97144353474593
2011-07-25 17:00:00,495.1364190872661
2011-07-25 18:00:00,494.3764317820574
2011-07-25 19:00:00,383.78234038728544
2011-07-25 20:00:00,284.45642039041
2011-07-25 21:00:00,149.42525948349174
2011-07-25 22:00:00,124.97830968783103
2011-07-25 23:00:00,68.14897867551323
2011-07-26 00:00:00,26.95816251027619
2011-07-26 01:00:00,13.846757158917237
2011-07-26 02:00:00,8.04518091229933
2011-07-26 03:00:00,4.321224678111246
2011-07-26 04:00:00,5.287912793316387
2011-07-26 05:00:00,21.4664465025608
2011-07-26 06:00:00,107.0504685077661
2011-07-26 07:00:00,301.64686300509334
2011-07-26 08:00:00,422.4869869071203
2011-07-26 09:00:00,197.66961915402015
2011-07-26 10:00:00,129.25736003020637
2011-07-26 11:00:00,145.4802926715925
2011-07-26 12:00:00,185.70100609284805
2011-07-26 13:00:00,185.52980983601537
2011-07-26 14:00:00,166.2746937908807
2011-07-26 15:00:00,160.6999802549176
2011-07-26 16:00:00,273.4767243045618
2011-07-26 17:00:00,543.1460944740872
2011-07-26 18:00:00,496.1100947051055
2011-07-26 19:00:00,368.32924152817907
2011-07-26 20:00:00,288.75835810605173
2011-07-26 21:00:00,234.95134941550108
2011-07-26 22:00:00,157.74989323179176
2011-07-26 23:00:00,79.52645169557624
2011-07-27 00:00:00,41.93488756757651
2011-07-27 01:00:00,14.729826906084277
2011-07-27 02:00:00,9.005938176293055
2011-07-27 03:00:00,4.307428329096746
2011-07-27 04:00:00,5.717565092313844
2011-07-27 05:00:00,25.8430394806613
2011-07-27 06:00:00,109.31763140750974
2011-07-27 07:00:00,293.6330112489942
2011-07-27 08:00:00,431.1867795658905
2011-07-27 09:00:00,202.21502262854253
2011-07-27 10:00:00,111.3449666736533
2011-07-27 11:00:00,147.69742415761476
2011-07-27 12:00:00,198.60646099009637
2011-07-27 13:00:00,194.66436991121674
2011-07-27 14:00:00,169.84450635225838
2011-07-27 15:00:00,176.98872599172685
2011-07-27 16:00:00,268.0192016752747
2011-07-27 17:00:00,570.2666016658379
2011-07-27 18:00:00,547.39319007002
2011-07-27 19:00:00,391.5465965553971
2011-07-27 20:00:00,300.5316062015803
2011-07-27 21:00:00,222.01326959996052
2011-07-27 22:00:00,156.61140090726533
2011-07-27 23:00:00,88.22587391363341
2011-07-28 00:00:00,46.75537326788209
2011-07-28 01:00:00,17.91689505246098
2011-07-28 02:00:00,8.763752633664897
2011-07-28 03:00:00,5.29467196132874
2011-07-28 04:00:00,5.124947868989044
2011-07-28 05:00:00,27.476797148468652
2011-07-28 06:00:00,110.95357613524968
2011-07-28 07:00:00,303.18437387624783
2011-07-28 08:00:00,430.1111099048345
2011-07-28 09:00:00,195.63815386630802
2011-07-28 10:00:00,116.26786865718093
2011-07-28 11:00:00,124.17750718278961
2011-07-28 12:00:00,158.20329835379906
2011-07-28 13:00:00,149.29730531514932
2011-07-28 14:00:00,155.70248086909976
2011-07-28 15:00:00,148.2061290012302
2011-07-28 16:00:00,240.6867071422227
2011-07-28 17:00:00,501.15673969053324
2011-07-28 18:00:00,420.1615742734681
2011-07-28 19:00:00,368.40053849609916
2011-07-28 20:00:00,282.0324767816118
2011-07-28 21:00:00,212.66520977488364
2011-07-28 22:00:00,159.01435797591864
2011-07-28 23:00:00,113.86089274084053
2011-07-29 00:00:00,53.66965801258327
2011-07-29 01:00:00,26.978343564663692
2011-07-29 02:00:00,13.307478399960932
2011-07-29 03:00:00,4.815319059628623
2011-07-29 04:00:00,5.082718143834182
2011-07-29 05:00:00,20.59750585894543
2011-07-29 06:00:00,100.05299527525153
2011-07-29 07:00:00,287.94215591932334
2011-07-29 08:00:00,413.6756003247157
2011-07-29 09:00:00,204.24553027910667
2011-07-29 10:00:00,129.91407690561792
2011-07-29 11:00:00,143.78000328872355
2011-07-29 12:00:00,185.13039670669625
2011-07-29 13:00:00,183.76385778740521
2011-07-29 14:00:00,183.25356017059784
2011-07-29 15:00:00,180.5717644334061
2011-07-29 16:00:00,282.3597184581017
2011-07-29 17:00:00,485.9967736209476
2011-07-29 18:00:00,455.5454715362322
2011-07-29 19:00:00,354.17683248912914
2011-07-29 20:00:00,249.86511209914107
2011-07-29 21:00:00,226.14518028085126
2011-07-29 22:00:00,211.1705202060138
2011-07-29 23:00:00,129.93347276013066
2011-07-30 00:00:00,120.55969094871841
2011-07-30 01:00:00,79.93443870378513
2011-07-30 02:00:00,61.60075088380185
2011-07-30 03:00:00,31.91332746279369
2011-07-30 04:00:00,6.219037679172617
2011-07-30 05:00:00,9.054941727011789
2011-07-30 06:00:00,24.71442720459042
2011-07-30 07:00:00,52.734234630193285
2011-07-30 08:00:00,136.58843764477183
2011-07-30 09:00:00,223.6632960112089
2011-07-30 10:00:00,291.64344441111433
2011-07-30 11:00:00,348.161124724533
2011-07-30 12:00:00,382.0351325491492
2011-07-30 13:00:00,385.36970511494644
2011-07-30 14:00:00,368.1060199484632
2011-07-30 15:00:00,363.6480621720051
2011-07-30 16:00:00,361.43622476908934
2011-07-30 17:00:00,362.8591540314087
2011-07-30 18:00:00,344.56174933705836
2011-07-30 19:00:00,333.5772242864124
2011-07-30 20:00:00,260.29114499319354
2011-07-30 21:00:00,233.20824408615707
2011-07-30 22:00:00,201.0253880779864
2011-07-30 23:00:00,138.05242127703988
2011-07-31 00:00:00,110.99551702462173
2011-07-31 01:00:00,87.69368083713888
2011-07-31 02:00:00,73.37913375082121
2011-07-31 03:00:00,31.63674570219908
2011-07-31 04:00:00,5.98571755988892
2011-07-31 05:00:00,9.60084939429951
2011-07-31 06:00:00,21.007662321793497
2011-07-31 07:00:00,53.335452130505786
2011-07-31 08:00:00,108.68382941455718
2011-07-31 09:00:00,182.66758071490062
2011-07-31 10:00:00,278.8527917332727
2011-07-31 11:00:00,335.6938545221661
2011-07-31 12:00:00,354.6532535222458
2011-07-31 13:00:00,352.465885721692
2011-07-31 14:00:00,345.5153752012046
2011-07-31 15:00:00,305.41011815378226
2011-07-31 16:00:00,312.8232362083679
2011-07-31 17:00:00,312.9551841728489
2011-07-31 18:00:00,354.08982046913866
2011-07-31 19:00:00,315.079311122205
2011-07-31 20:00:00,245.39117835729292
2011-07-31 21:00:00,222.36575726363412
2011-07-31 22:00:00,130.93718022896968
2011-07-31 23:00:00,81.51947916588291
2011-08-20 00:00:00,110.11654840941277
2011-08-20 01:00:00,79.85208153170073
2011-08-20 02:00:00,60.58739408692908
2011-08-20 03:00:00,32.66571215522054
2011-08-20 04:00:00,7.9773312521838315
2011-08-20 05:00:00,13.32459856684299
2011-08-20 06:00:00,23.415039187266764
2011-08-20 07:00:00,45.917057522424095
2011-08-20 08:00:00,113.71722753037837
2011-08-20 09:00:00,205.21153934965776
2011-08-20 10:00:00,283.2424779757893
2011-08-20 11:00:00,370.6664052000324
2011-08-20 12:00:00,371.8185811865395
2011-08-20 13:00:00,380.79050714320925
2011-08-20 14:00:00,391.40562298516403
2011-08-20 15:00:00,386.1894078990721
2011-08-20 16:00:00,386.4019027524067
2011-08-20 17:00:00,388.4392799190713
2011-08-20 18:00:00,346.78200818818885
2011-08-20 19:00:00,313.533225156561
2011-08-20 20:00:00,262.84124652771163
2011-08-20 21:00:00,209.5327109460374
2011-08-20 22:00:00,187.7411833859461
2011-08-20 23:00:00,130.35033464430472
2011-08-21 00:00:00,115.85145918754071
2011-08-21 01:00:00,78.25601137442678
2011-08-21 02:00:00,73.52281429673019
2011-08-21 03:00:00,36.2668138122115
2011-08-21 04:00:00,5.64517278130055
2011-08-21 05:00:00,6.480838794845489
2011-08-21 06:00:00,9.159015720252237
2011-08-21 07:00:00,36.36384185941934
2011-08-21 08:00:00,93.98095262476178
2011-08-21 09:00:00,182.62469945225342
2011-08-21 10:00:00,244.37998355251761
2011-08-21 11:00:00,316.7119183350927
2011-08-21 12:00:00,342.77837795762315
2011-08-21 13:00:00,411.3760439074696
2011-08-21 14:00:00,246.02339792416214
2011-08-21 15:00:00,255.3835275704805
2011-08-21 16:00:00,275.95436395592424
2011-08-21 17:00:00,233.7130218296341
2011-08-21 18:00:00,236.45540060389797
2011-08-21 19:00:00,303.1630365910522
2011-08-21 20:00:00,196.2906966254808
2011-08-21 21:00:00,177.3540945230722
2011-08-21 22:00:00,153.96932973852347
2011-08-21 23:00:00,88.27879141892578
2011-08-22 00:00:00,28.911515857042104
2011-08-22 01:00:00,13.511395035697701
2011-08-22 02:00:00,9.770696355802226
2011-08-22 03:00:00,5.863219836960598
2011-08-22 04:00:00,5.9660678568502705
2011-08-22 05:00:00,26.17297118918858
2011-08-22 06:00:00,102.7436193599827
2011-08-22 07:00:00,295.17918304170735
2011-08-22 08:00:00,382.01551474540145
2011-08-22 09:00:00,195.10860422026258
2011-08-22 10:00:00,120.29280256186408
2011-08-22 11:00:00,145.57196275363293
2011-08-22 12:00:00,173.1731175293562
2011-08-22 13:00:00,161.16225856104774
2011-08-22 14:00:00,165.3287620069678
2011-08-22 15:00:00,177.55734442214197
2011-08-22 16:00:00,287.3424233408214
2011-08-22 17:00:00,560.1426278415362
2011-08-22 18:00:00,535.7589407619544
2011-08-22 19:00:00,396.8864843775361
2011-08-22 20:00:00,287.45290510698806
2011-08-22 21:00:00,202.1908418399269
2011-08-22 22:00:00,104.46194866216142
2011-08-22 23:00:00,69.4706910957105
2011-08-23 00:00:00,29.075803973775145
2011-08-23 01:00:00,12.44339003150899
2011-08-23 02:00:00,7.1583437725394266
2011-08-23 03:00:00,3.0616810791576463
2011-08-23 04:00:00,3.9409976862923637
2011-08-23 05:00:00,24.22593381445079
2011-08-23 06:00:00,105.39712356563265
2011-08-23 07:00:00,316.7325372123518
2011-08-23 08:00:00,431.631077027385
2011-08-23 09:00:00,202.91541379340782
2011-08-23 10:00:00,118.7782972656056
2011-08-23 11:00:00,152.57184124588747
2011-08-23 12:00:00,206.87514497754825
2011-08-23 13:00:00,195.0323331914002
2011-08-23 14:00:00,172.17805832457955
2011-08-23 15:00:00,181.83138336033838
2011-08-23 16:00:00,298.3830495199951
2011-08-23 17:00:00,585.7485495759638
2011-08-23 18:00:00,572.1272105797561
2011-08-23 19:00:00,397.73758647241436
2011-08-23 20:00:00,284.6634943014406
2011-08-23 21:00:00,207.0467245398078
2011-08-23 22:00:00,163.31360702854056
2011-08-23 23:00:00,77.5367708683593
2011-08-24 00:00:00,36.676151146852554
2011-08-24 01:00:00,13.48007983082405
2011-08-24 02:00:00,6.967787994759056
2011-08-24 03:00:00,4.698879904562
2011-08-24 04:00:00,5.576361716309349
2011-08-24 05:00:00,25.70920017078271
2011-08-24 06:00:00,110.28576444842014
2011-08-24 07:00:00,317.8167446214382
2011-08-24 08:00:00,429.85762992892376
2011-08-24 09:00:00,208.61804051373153
2011-08-24 10:00:00,126.49989045443446
2011-08-24 11:00:00,158.1334354055128
2011-08-24 12:00:00,184.29880339187946
2011-08-24 13:00:00,181.5676158774925
2011-08-24 14:00:00,163.87443825337087
2011-08-24 15:00:00,170.13617406985176
2011-08-24 16:00:00,272.98359092980627
2011-08-24 17:00:00,557.0461199516715
2011-08-24 18:00:00,504.38397314007346
2011-08-24 19:00:00,371.10547904486555
2011-08-24 20:00:00,270.61602244686884
2011-08-24 21:00:00,208.52975410894217
2011-08-24 22:00:00,146.1042553521025
2011-08-24 23:00:00,97.74819523483238
2011-08-25 00:00:00,41.88862720495761
2011-08-25 01:00:00,19.782700030151766
2011-08-25 02:00:00,6.738823422687256
2011-08-25 03:00:00,6.298637272760149
2011-08-25 04:00:00,5.941338318891386
2011-08-25 05:00:00,25.411022537359543
2011-08-25 06:00:00,95.72509146571154
2011-08-25 07:00:00,281.52590203197474
2011-08-25 08:00:00,424.474056112124
2011-08-25 09:00:00,203.9753538875345
2011-08-25 10:00:00,124.8195034905952
2011-08-25 11:00:00,88.7871869852538
2011-08-25 12:00:00,119.70992683977678
2011-08-25 13:00:00,128.79254541355763
2011-08-25 14:00:00,142.13726878206552
2011-08-25 15:00:00,158.36759852253817
2011-08-25 16:00:00,167.07050314457166
2011-08-25 17:00:00,387.62569366929824
2011-08-25 18:00:00,348.55915300220033
2011-08-25 19:00:00,267.363492514938
2011-08-25 20:00:00,219.17018040284754
2011-08-25 21:00:00,195.5045738891416
2011-08-25 22:00:00,132.25592897486746
2011-08-25 23:00:00,103.39044587232858
2011-08-26 00:00:00,50.227323747828855
2011-08-26 01:00:00,22.9861824403878
2011-08-26 02:00:00,9.781615530229397
2011-08-26 03:00:00,5.3619587407582845
2011-08-26 04:00:00,4.621305496957439
2011-08-26 05:00:00,20.379677500440785
2011-08-26 06:00:00,86.56102452421128
2011-08-26 07:00:00,259.7987122912043
2011-08-26 08:00:00,406.90026507174423
2011-08-26 09:00:00,209.6170810215374
2011-08-26 10:00:00,139.6317279366562
2011-08-26 11:00:00,159.14064366806696
2011-08-26 12:00:00,214.19861539383376
2011-08-26 13:00:00,226.32179547118972
2011-08-26 14:00:00,204.36086907410692
2011-08-26 15:00:00,200.2250424817881
2011-08-26 16:00:00,317.58012794981727
2011-08-26 17:00:00,485.7774817261336
2011-08-26 18:00:00,412.5651137195674
2011-08-26 19:00:00,286.1793835248006
2011-08-26 20:00:00,214.47620270176301
2011-08-26 21:00:00,187.80179351165935
2011-08-26 22:00:00,159.50795176257898
2011-08-26 23:00:00,119.94474504729274
2011-08-27 00:00:00,104.52785181447757
2011-08-27 01:00:00,71.01532472633163
2011-08-27 02:00:00,61.544986381752196
2011-08-27 03:00:00,31.48783021121379
2011-08-27 04:00:00,5.164743252460659
2011-08-27 05:00:00,6.78823487400232
2011-08-27 06:00:00,19.06623840395753
2011-08-27 07:00:00,48.615131120055224
2011-08-27 08:00:00,116.96552529400303
2011-08-27 09:00:00,167.6733768596188
2011-08-27 10:00:00,194.52333690820365
2011-08-27 11:00:00,105.04104684995659
2011-08-27 12:00:00,162.43003062418506
2011-08-27 13:00:00,202.2570412393764
2011-08-27 14:00:00,85.61985448978035
2011-08-27 15:00:00,86.59010874513834
2011-08-27 16:00:00,78.8800609452635
2011-08-27 17:00:00,60.33340707501401
2011-08-28 07:00:00,30.263392164314418
2011-08-28 08:00:00,85.19388360045374
2011-08-28 09:00:00,184.782243945434
2011-08-28 10:00:00,259.8866607696891
2011-08-28 11:00:00,331.35456760264947
2011-08-28 12:00:00,394.34636228068626
2011-08-28 13:00:00,418.00870506617747
2011-08-28 14:00:00,375.20006990115667
2011-08-28 15:00:00,370.04387587775005
2011-08-28 16:00:00,358.49334664842206
2011-08-28 17:00:00,403.20658267728004
2011-08-28 18:00:00,386.94291043670034
2011-08-28 19:00:00,339.75621571620366
2011-08-28 20:00:00,242.38654984817998
2011-08-28 21:00:00,202.16850730311683
2011-08-28 22:00:00,134.8672994100025
2011-08-28 23:00:00,69.09652976252892
2011-08-29 00:00:00,33.04429349538799
2011-08-29 01:00:00,11.885343854516238
2011-08-29 02:00:00,6.950283532812101
2011-08-29 03:00:00,4.674109396433307
2011-08-29 04:00:00,5.1928377605371825
2011-08-29 05:00:00,22.4652858645253
2011-08-29 06:00:00,110.0608609787222
2011-08-29 07:00:00,310.1898011734081
2011-08-29 08:00:00,400.03851592035295
2011-08-29 09:00:00,197.62195558434135
2011-08-29 10:00:00,121.45013199491454
2011-08-29 11:00:00,148.78619702613958
2011-08-29 12:00:00,191.76750814774942
2011-08-29 13:00:00,208.59212497141772
2011-08-29 14:00:00,182.05024159913202
2011-08-29 15:00:00,183.70975698646882
2011-08-29 16:00:00,301.77439447713226
2011-08-29 17:00:00,557.6808945018882
2011-08-29 18:00:00,527.4658856060053
2011-08-29 19:00:00,394.33005202355764
2011-08-29 20:00:00,289.2810786182347
2011-08-29 21:00:00,205.28522536351994
2011-08-29 22:00:00,148.50537982917865
2011-08-29 23:00:00,62.910339423618964
2011-08-30 00:00:00,30.122121728510017
2011-08-30 01:00:00,10.95405414390465
2011-08-30 02:00:00,6.100757782974393
2011-08-30 03:00:00,4.293852995748557
2011-08-30 04:00:00,5.692751730542793
2011-08-30 05:00:00,21.447483234080696
2011-08-30 06:00:00,100.2070226348807
2011-08-30 07:00:00,295.93557411859587
2011-08-30 08:00:00,452.4794044050988
2011-08-30 09:00:00,206.4203124634999
2011-08-30 10:00:00,128.0448492972253
2011-08-30 11:00:00,150.87073370116943
2011-08-30 12:00:00,205.50252159021386
2011-08-30 13:00:00,193.7649637624966
2011-08-30 14:00:00,175.93463197376457
2011-08-30 15:00:00,181.78722246183636
2011-08-30 16:00:00,304.0777593415909
2011-08-30 17:00:00,582.6613977124548
2011-08-30 18:00:00,562.4044097047117
2011-08-30 19:00:00,381.146798455129
2011-08-30 20:00:00,286.78061475273057
2011-08-30 21:00:00,207.97786723296954
2011-08-30 22:00:00,160.05236548744446
2011-08-30 23:00:00,77.45792058943185
2011-08-31 00:00:00,29.682245190030333
2011-08-31 01:00:00,13.09214381046404
2011-08-31 02:00:00,5.574248147138162
2011-08-31 03:00:00,4.869675320024627
2011-08-31 04:00:00,5.309282650569739
2011-08-31 05:00:00,26.754976762386594
2011-08-31 06:00:00,95.80800194798283
2011-08-31 07:00:00,330.3279954927005
2011-08-31 08:00:00,420.8141383662529
2011-08-31 09:00:00,204.72222291899897
2011-08-31 10:00:00,125.86065162230777
2011-08-31 11:00:00,153.03571218738972
2011-08-31 12:00:00,192.68677125489347
2011-08-31 13:00:00,197.26415138840642
2011-08-31 14:00:00,173.84358891314673
2011-08-31 15:00:00,177.20595956778817
2011-08-31 16:00:00,294.12720279798043
2011-08-31 17:00:00,582.7170942873414
2011-08-31 18:00:00,543.366522679382
2011-08-31 19:00:00,365.93611290174147
2011-08-31 20:00:00,294.1535325946685
2011-08-31 21:00:00,208.38355102633537
2011-08-31 22:00:00,145.25034489363736
2011-08-31 23:00:00,74.94431857626606
2011-09-20 00:00:00,28.676728732274952
2011-09-20 01:00:00,10.343130633311967
2011-09-20 02:00:00,3.954010923306307
2011-09-20 03:00:00,3.9535047816764104
2011-09-20 04:00:00,4.745482760277541
2011-09-20 05:00:00,20.788939170218462
2011-09-20 06:00:00,97.28933175512398
2011-09-20 07:00:00,252.121187263221
2011-09-20 08:00:00,270.5645320288822
2011-09-20 09:00:00,134.81325316454624
2011-09-20 10:00:00,71.9819546094337
2011-09-20 11:00:00,72.77363521990827
2011-09-20 12:00:00,59.72846335330607
2011-09-20 13:00:00,55.997615546613055
2011-09-20 14:00:00,50.59392893031442
2011-09-20 15:00:00,150.54025881220812
2011-09-20 16:00:00,169.09933312324438
2011-09-20 17:00:00,362.7309313896439
2011-09-20 18:00:00,358.5809360852527
2011-09-20 19:00:00,241.73366072070408
2011-09-20 20:00:00,101.89477805179422
2011-09-20 21:00:00,80.5501942983237
2011-09-20 22:00:00,73.19571989360534
2011-09-20 23:00:00,50.802180495058934
2011-09-21 00:00:00,20.75515558700542
2011-09-21 01:00:00,7.956122971898106
2011-09-21 02:00:00,4.5303469774161504
2011-09-21 03:00:00,2.9455468714736877
2011-09-21 04:00:00,4.023513843869541
2011-09-21 05:00:00,11.572689848547865
2011-09-21 06:00:00,68.4536742473463
2011-09-21 07:00:00,101.5231400825107
2011-09-21 08:00:00,135.59125627153395
2011-09-21 09:00:00,93.91812870433156
2011-09-21 10:00:00,28.509941581391168
2011-09-21 11:00:00,99.93266839392376
2011-09-21 12:00:00,132.74264536516887
2011-09-21 13:00:00,155.11626902802962
2011-09-21 14:00:00,154.16838381407476
2011-09-21 15:00:00,155.40643610198842
2011-09-21 16:00:00,265.00435646488194
2011-09-21 17:00:00,500.0107478358939
2011-09-21 18:00:00,343.4367793103013
2011-09-21 19:00:00,121.33546982344251
2011-09-21 20:00:00,102.54964835781726
2011-09-21 21:00:00,76.09286162836102
2011-09-21 22:00:00,68.71869169592222
2011-09-21 23:00:00,47.07920807921308
2011-09-22 00:00:00,21.607809673357472
2011-09-22 01:00:00,7.694225764408185
2011-09-22 02:00:00,7.554426766550797
2011-09-22 03:00:00,3.8363236807984578
2011-09-22 04:00:00,4.1878296923035725
2011-09-22 05:00:00,15.844498473119618
2011-09-22 06:00:00,67.80130992411517
2011-09-22 07:00:00,112.57082272590328
2011-09-22 08:00:00,139.11664454389972
2011-09-22 09:00:00,129.95228860716264
2011-09-22 10:00:00,106.98330728147978
2011-09-22 11:00:00,111.81334047445648
2011-09-22 12:00:00,130.5043444174579
2011-09-22 13:00:00,134.36838232963078
2011-09-22 14:00:00,127.34691035488345
2011-09-22 15:00:00,137.41340953180415
2011-09-22 16:00:00,269.7985392907369
2011-09-22 17:00:00,376.515592854042
2011-09-22 18:00:00,294.6763164978638
2011-09-22 19:00:00,196.98303319841048
2011-09-22 20:00:00,97.48220643960622
2011-09-22 21:00:00,69.25747095785624
2011-09-22 22:00:00,59.38380342603468
2011-09-22 23:00:00,57.53636732667956
2011-09-23 00:00:00,31.388579001445283
2011-09-23 01:00:00,12.894594416547243
2011-09-23 02:00:00,9.177263949746376
2011-09-23 03:00:00,5.172192221853612
2011-09-23 04:00:00,5.207147699951063
2011-09-23 05:00:00,15.345354597520089
2011-09-23 06:00:00,65.6844703010242
2011-09-23 07:00:00,173.8172445179763
2011-09-23 08:00:00,230.62050231064427
2011-09-23 09:00:00,110.12209255921428
2011-09-23 10:00:00,66.86006873060948
2011-09-23 11:00:00,72.00188828688447
2011-09-23 12:00:00,86.19709460054086
2011-09-23 13:00:00,64.87772179068065
2011-09-23 14:00:00,66.06875609566133
2011-09-23 15:00:00,86.20196286622466
2011-09-23 16:00:00,134.98846176754748
2011-09-23 17:00:00,136.22601339294093
2011-09-23 18:00:00,130.9532666542134
2011-09-23 19:00:00,149.83930579355874
2011-09-23 20:00:00,129.09891913479805
2011-09-23 21:00:00,104.07637237144809
2011-09-23 22:00:00,76.10861425322148
2011-09-23 23:00:00,71.77135652544531
2011-09-24 00:00:00,68.68191355076314
2011-09-24 01:00:00,70.54667120396871
2011-09-24 02:00:00,57.88337094793662
2011-09-24 03:00:00,26.337438984073444
2011-09-24 04:00:00,6.818878142679736
2011-09-24 05:00:00,10.116846166072726
2011-09-24 06:00:00,12.900156214520475
2011-09-24 07:00:00,54.478204688843604
2011-09-24 08:00:00,89.55331863187801
2011-09-24 09:00:00,135.40065420121198
2011-09-24 10:00:00,185.61301578430653
2011-09-24 11:00:00,222.5638087535217
2011-09-24 12:00:00,234.39094082049724
2011-09-24 13:00:00,306.86410767465026
2011-09-24 14:00:00,321.23770477849007
2011-09-24 15:00:00,328.7171450310881
2011-09-24 16:00:00,292.4336028225734
2011-09-24 17:00:00,286.55565029081265
2011-09-24 18:00:00,250.64074940140188
2011-09-24 19:00:00,181.6990834304087
2011-09-24 20:00:00,153.75129961572895
2011-09-24 21:00:00,148.18541569191495
2011-09-24 22:00:00,128.0876807571947
2011-09-24 23:00:00,104.01275750306499
2011-09-25 00:00:00,110.50186946965934
2011-09-25 01:00:00,76.60498092094564
2011-09-25 02:00:00,58.91224580316798
2011-09-25 03:00:00,29.92747254680475
2011-09-25 04:00:00,8.416007139591759
